TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS	VALENCE	AROUSAL	PREDICTED_MOODS	VALENCE_MOOD	AROUSAL_MOOD	DOMINANCE_MOOD	MATCHED_TOKENS	BPM
track_1244877	artist_438910	album_149154	77/1244877.mp3	260.5	mood/theme---relaxing	5.493830680847168	3.412726402282715	advertising,background,calm,children,documentary,dream,emotional,film,happy,hopeful,inspiring,nature,relaxing,romantic,soft,uplifting	7.18275	4.5845	5.41325	16	131.956466675
track_1323799	artist_473030	album_156870	99/1323799.mp3	318.2	mood/theme---relaxing	5.197880268096924	4.366286277770996	background,calm,cool,corporate,deep,documentary,dream,groovy,happy,nature,positive,romantic,sexy,soft,summer,travel,uplifting	6.865176470588236	4.8451764705882345	5.741882352941177	17	105.004096985
track_0976777	artist_421686	album_115108	77/976777.mp3	221.4	mood/theme---relaxing	6.156970024108887	5.205398082733154	adventure,advertising,background,corporate,dark,documentary,dramatic,groovy,motivational,romantic,slow,travel	5.668	4.953	5.496666666666666	12	140.004989624
track_1065453	artist_437770	album_125930	53/1065453.mp3	283.7	mood/theme---relaxing	5.468369007110596	4.22210693359375	adventure,calm,cool,corporate,deep,documentary,dream,groovy,love,romantic,sexy,soft,sport,summer	7.021142857142856	4.979428571428572	5.564285714285714	14	129.88117981
track_1234423	artist_437980	album_148002	23/1234423.mp3	148.7	mood/theme---relaxing	6.825926780700684	5.08939266204834	advertising,background,calm,children,christmas,cool,fun,happy,holiday,hopeful,motivational,positive,soft,summer,travel,upbeat,uplifting	7.298588235294118	4.862588235294119	5.77435294117647	17	119.991470337
track_1210885	artist_352428	album_145425	85/1210885.mp3	241.8	mood/theme---relaxing	5.029067516326904	4.226799964904785	ballad,calm,cool,dream,emotional,hopeful,love,meditative,melancholic,melodic,romantic,sad,slow,soft	6.746	3.9477142857142864	4.545999999999999	14	100.009887695
track_1068379	artist_363229	album_126298	79/1068379.mp3	170.4	mood/theme---relaxing	4.005134582519531	2.978008270263672	ballad,calm,christmas,emotional,love,meditative,melancholic,nature,relaxing,romantic,sad,slow,soft	6.521846153846154	3.577538461538462	4.373230769230769	13	152.125106812
track_1084170	artist_358348	album_129136	70/1084170.mp3	170.8	mood/theme---relaxing	3.752646207809448	4.230798721313477	calm,dark,deep,documentary,meditative,movie,nature,soundscape,space,travel	5.8148	3.7196000000000007	5.0516000000000005	10	110.522949219
track_0549525	artist_347845	album_064006	25/549525.mp3	321.5	mood/theme---relaxing	5.690712928771973	4.285810470581055	background,calm,cool,corporate,deep,documentary,dream,groovy,nature,relaxing,romantic,sexy,soft,travel	6.719428571428572	4.354857142857143	5.570571428571428	14	94.9862060547
track_1027714	artist_432967	album_120857	14/1027714.mp3	438.0	mood/theme---relaxing	4.37379789352417	3.9289937019348153	calm,cool,dark,documentary,dream,emotional,melancholic,nature,relaxing,sad,slow,soundscape,space,travel	5.775142857142858	3.6988571428571433	4.620857142857142	14	89.9928741455
track_1323797	artist_473030	album_156870	97/1323797.mp3	433.6	mood/theme---relaxing	5.021167278289795	4.767308235168457	calm,children,documentary,dream,happy,nature,soundscape,space,travel,upbeat,uplifting	7.091636363636365	4.338545454545455	5.431636363636364	11	90.9426422119
track_1379577	artist_441061	album_162065	77/1379577.mp3	442.0	mood/theme---relaxing	3.873525857925415	4.021890640258789	dark,dream,game,meditative,nature,relaxing,soundscape,space,travel	5.989777777777778	3.993333333333333	5.236444444444443	9	119.920135498
track_0976786	artist_421686	album_115108	86/976786.mp3	248.5	mood/theme---relaxing	5.544248104095459	3.9277186393737793	advertising,background,calm,children,commercial,cool,corporate,dark,groovy,motivational,romantic,sexy,soft	6.732923076923077	4.860923076923077	5.499999999999999	13	172.265213013
track_1393488	artist_355756	album_163310	88/1393488.mp3	210.1	mood/theme---relaxing	4.910678386688232	3.91737961769104	advertising,background,calm,commercial,corporate,dream,inspiring,motivational,soft	6.849777777777778	4.474666666666667	5.536444444444445	9	95.6058502197
track_0007358	artist_000937	album_001110	58/7358.mp3	240.6	mood/theme---relaxing	5.098904132843018	4.762279510498047	ballad,dark,dream,groovy,love,melancholic,romantic,sexy	6.325	5.091	5.095000000000001	8	104.998374939
track_1289126	artist_354858	album_153638	26/1289126.mp3	334.2	mood/theme---relaxing	4.131332874298096	2.773082733154297	background,ballad,calm,drama,emotional,film,hopeful,inspiring,meditative,melancholic,nature,relaxing,romantic,sad,soft	6.265066666666666	4.092266666666666	4.768266666666666	15	132.90234375
track_0830860	artist_371319	album_097150	60/830860.mp3	35.3	mood/theme---relaxing	3.0905325412750244	3.4398417472839355	advertising,dark,documentary,drama,dramatic,dream,emotional,epic,film,movie,nature,sad,soundscape,space	5.728857142857144	5.192285714285715	5.186857142857143	14	91.2120056152
track_1128046	artist_433123	album_135103	46/1128046.mp3	99.1	mood/theme---relaxing	4.050987243652344	2.839671850204468	ballad,calm,emotional,film,inspiring,love,meditative,melancholic,movie,nature,relaxing,romantic,sad,soft	6.527428571428571	4.193142857142857	4.734	14	129.912124634
track_1131565	artist_340121	album_135672	65/1131565.mp3	300.6	mood/theme---relaxing	4.7408952713012695	3.3521878719329834	adventure,advertising,background,calm,cool,documentary,drama,dramatic,dream,emotional,hopeful,meditative,melancholic,melodic,motivational,nature,relaxing,romantic,sad,soft,travel	6.486285714285714	4.640380952380953	5.213904761904761	21	114.909729004
track_0971581	artist_002444	album_114344	81/971581.mp3	227.0	mood/theme---relaxing	5.604429244995117	4.451076030731201	background,calm,commercial,dark,dream,game,retro,sad,slow,soft	5.5664	3.6908000000000007	4.1684	10	172.265258789
track_1185447	artist_000087	album_142660	47/1185447.mp3	195.7	mood/theme---relaxing	5.018044948577881	3.324704885482788	calm,dream,emotional,hopeful,meditative,melancholic,nature,relaxing,romantic,soft,soundscape,space	6.903666666666669	3.5856666666666666	4.680333333333333	12	119.15473175
track_0283097	artist_003687	album_039699	97/283097.mp3	220.8	mood/theme---relaxing	4.154946804046631	3.3075547218322754	dream,meditative,melancholic,nature,relaxing,sad,soundscape,space,uplifting	5.937333333333333	3.603111111111112	4.536	9	94.9812698364
track_1021389	artist_368880	album_120082	89/1021389.mp3	251.5	mood/theme---relaxing	5.595102787017822	5.101386070251465	adventure,advertising,calm,cool,corporate,documentary,dream,melodic,motivational,nature,relaxing,retro,romantic,space,travel,uplifting	7.07175	4.653999999999999	5.6777500000000005	16	104.890228271
track_0114195	artist_006819	album_014943	95/114195.mp3	309.8	mood/theme---relaxing	4.617544651031494	3.852924346923828	adventure,ballad,calm,drama,dream,emotional,film,love,meditative,melancholic,movie,nature,relaxing,sad	6.397142857142856	4.668	4.865428571428571	14	144.330154419
track_1088388	artist_437211	album_129764	88/1088388.mp3	293.0	mood/theme---relaxing	6.156463146209717	4.248987674713135	calm,children,documentary,funny,groovy,happy,love,movie,nature,positive,sexy,soft,summer,travel	7.212285714285714	5.0845714285714285	5.391714285714285	14	135.110183716
track_1057312	artist_436816	album_124681	12/1057312.mp3	224.1	mood/theme---relaxing	4.176216125488281	3.1772379875183105	documentary,dream,emotional,epic,film,meditative,melancholic,nature,relaxing,romantic,sad,soundscape,space	6.251384615384615	4.207692307692307	5.058461538461538	13	119.670074463
track_0006732	artist_000937	album_001020	32/6732.mp3	189.8	mood/theme---relaxing	3.818726539611816	2.879701614379883	ballad,calm,emotional,hopeful,love,meditative,melancholic,relaxing,romantic,sad,slow,soft	6.457999999999999	3.4196666666666675	4.161666666666666	12	113.370384216
track_0950929	artist_422812	album_111791	29/950929.mp3	151.0	mood/theme---relaxing	4.509078502655029	2.8617923259735107	background,calm,emotional,hopeful,meditative,melancholic,melodic,nature,relaxing,romantic,sad,soft	6.540333333333333	3.746	4.565666666666666	12	144.246932983
track_1084165	artist_358348	album_129136	65/1084165.mp3	143.7	mood/theme---relaxing	3.255155324935913	3.8710200786590576	dark,documentary,dream,film,meditative,movie,nature,soundscape,space,travel	5.8644	4.2516	5.2792	10	120.765327454
track_1080559	artist_438910	album_128716	59/1080559.mp3	222.6	mood/theme---relaxing	3.755561590194702	2.348588466644287	calm,cool,dream,emotional,hopeful,meditative,melancholic,nature,relaxing,romantic,sad,slow,soft,space,uplifting	6.471999999999999	3.7570666666666663	4.574133333333333	15	136.05607605
track_1128037	artist_433123	album_135103	37/1128037.mp3	144.4	mood/theme---relaxing	4.510249614715576	3.116984844207764	calm,love,meditative,melodic,movie,nature,relaxing,sad,soft,soundscape,summer,travel	6.667999999999999	3.823	4.627	12	117.983711243
track_1275615	artist_472293	album_152243	15/1275615.mp3	234.2	mood/theme---relaxing	4.351400852203369	3.5256543159484863	drama,dream,emotional,epic,hopeful,inspiring,meditative,melancholic,melodic,nature,relaxing,romantic,sad,soft,uplifting	6.714933333333333	4.654933333333333	5.133333333333334	15	163.44833374
track_0046189	artist_003687	album_005560	89/46189.mp3	240.8	mood/theme---relaxing	3.663198709487915	2.960343599319458	calm,dream,emotional,meditative,melancholic,nature,relaxing,sad,space	5.981333333333333	3.647111111111111	4.3	9	90.0238800049
track_1115681	artist_441505	album_133293	81/1115681.mp3	61.1	mood/theme---relaxing	5.178072929382324	4.599125862121582	advertising,background,calm,cool,deep,documentary,movie,nature,relaxing,retro,soft	6.557090909090909	3.869818181818182	5.134181818181818	11	116.172966003
track_0976782	artist_421686	album_115108	82/976782.mp3	199.2	mood/theme---relaxing	6.3360114097595215	6.118832588195801	advertising,corporate,deep,dream,film,groovy,movie,party,retro,sexy,summer,upbeat,uplifting	6.428923076923078	5.403076923076924	5.749538461538462	13	120.016616821
track_0114199	artist_006819	album_014943	99/114199.mp3	268.1	mood/theme---relaxing	5.080852508544922	3.952189922332764	background,ballad,emotional,hopeful,inspiring,meditative,melancholic,nature,relaxing,romantic,sad,soft	6.3406666666666665	3.888	4.732666666666667	12	110.437225342
track_0995909	artist_420796	album_117121	09/995909.mp3	401.3	mood/theme---relaxing	5.587874889373779	5.167153835296631	christmas,dream,meditative,motivational,nature,relaxing,space,travel,uplifting	6.912000000000001	4.377777777777777	5.6933333333333325	9	89.9698257446
track_0383981	artist_007597	album_048611	81/383981.mp3	179.6	mood/theme---relaxing	5.048640251159668	4.358659744262695	calm,cool,dark,documentary,dream,meditative,melancholic,melodic,nature,relaxing,sad,soft,soundscape,space,travel	6.0992	3.608266666666667	4.693066666666667	15	86.1239624023
track_0014017	artist_002054	album_002007	17/14017.mp3	207.4	mood/theme---relaxing	4.718646049499512	3.6279454231262207	ballad,drama,emotional,film,hopeful,inspiring,meditative,melancholic,nature,relaxing,romantic,sad,soft	6.291076923076923	4.3175384615384615	4.848615384615384	13	143.794876099
track_0654633	artist_361694	album_075832	33/654633.mp3	225.0	mood/theme---relaxing	4.853121280670166	4.076509475708008	adventure,children,documentary,drama,dramatic,emotional,film,game,movie,nature,relaxing,travel	6.269333333333333	5.663999999999999	5.6066666666666665	12	134.752883911
track_1306843	artist_461418	album_155358	43/1306843.mp3	114.5	mood/theme---relaxing	5.508800029754639	4.550306797027588	background,calm,children,christmas,commercial,corporate,fun,happy,holiday,hopeful,inspiring,motivational,positive,travel,uplifting	7.312266666666669	4.972266666666666	5.944800000000001	15	140.007003784
track_0792442	artist_361501	album_092962	42/792442.mp3	191.3	mood/theme---relaxing	4.375752925872803	4.089817523956299	adventure,calm,cool,dark,documentary,dream,emotional,movie,relaxing,space,travel	6.536727272727273	4.664727272727273	5.293454545454545	11	128.335510254
track_0472082	artist_355264	album_055801	82/472082.mp3	199.9	mood/theme---relaxing	4.290624618530273	2.412454128265381	calm,cool,dream,hopeful,meditative,nature,relaxing,romantic,soft,soundscape,space,uplifting	7.3676666666666675	3.631	5.068999999999999	12	90.1701812744
track_0986994	artist_367881	album_116168	94/986994.mp3	94.0	mood/theme---relaxing	3.838207960128784	3.298724174499512	dream,meditative,nature,relaxing,sad,soundscape,space	6.26	3.3708571428571434	4.538285714285714	7	135.804580688
track_1348091	artist_431108	album_159064	91/1348091.mp3	122.9	mood/theme---relaxing	3.7546021938323975	2.0916147232055664	calm,documentary,dream,emotional,film,melancholic,nature,relaxing,romantic,sad	6.338399999999999	4.1104	4.8516	10	147.33140564
track_1402930	artist_355756	album_164127	30/1402930.mp3	270.0	mood/theme---relaxing	4.735880374908447	4.421124458312988	advertising,dramatic,dream,emotional,epic,film,nature,relaxing,soundscape,space	6.5556	5.078	5.476799999999999	10	139.970840454
track_1168808	artist_448635	album_140597	08/1168808.mp3	236.9	mood/theme---relaxing	5.52325963973999	4.543315887451172	advertising,background,calm,cool,corporate,documentary,dream,hopeful,nature,relaxing,romantic,soft,soundscape,space,travel	6.798666666666666	3.891466666666666	5.343733333333333	15	115.732444763
track_0700532	artist_006916	album_081679	32/700532.mp3	482.0	mood/theme---relaxing	5.404666423797607	4.601301193237305	cool,dark,dream,emotional,epic,meditative,nature,relaxing,space,travel	6.3872	4.5608	5.5112	10	80.0255355835
track_1330193	artist_002444	album_157394	93/1330193.mp3	448.1	mood/theme---relaxing	5.857741832733154	5.085750579833984	background,calm,cool,corporate,deep,documentary,dream,groovy,melodic,relaxing,retro,romantic,sexy,soft,summer	6.830666666666667	4.3616	5.2952	15	119.984382629
track_0625212	artist_356759	album_072408	12/625212.mp3	193.6	mood/theme---relaxing	7.655845165252685	6.611936569213867	adventure,ballad,cool,documentary,fast,funny,groovy,melodic,sexy,travel	7.1412	5.6368	5.952799999999999	10	121.957778931
track_1372030	artist_492916	album_161396	30/1372030.mp3	205.8	mood/theme---relaxing	5.1220221519470215	4.2917680740356445	children,christmas,commercial,dark,documentary,fun,game,holiday,nature,travel	6.416799999999999	4.7576	5.6304	10	139.93838501
track_1026957	artist_432967	album_120748	57/1026957.mp3	498.1	mood/theme---relaxing	3.2731082439422607	3.277512550354004	calm,cool,dark,dream,emotional,meditative,nature,relaxing,sad,slow,soundscape,space	6.131	3.5420000000000003	4.525666666666666	12	94.9580383301
track_0006728	artist_000937	album_001020	28/6728.mp3	240.6	mood/theme---relaxing	3.962864875793457	2.893277406692505	ballad,calm,dream,emotional,hopeful,love,meditative,melancholic,romantic,sad,slow,soft	6.469333333333332	3.666333333333334	4.233666666666666	12	119.700195312
track_1372208	artist_441157	album_161403	08/1372208.mp3	420.0	mood/theme---relaxing	3.632791519165039	2.4213483333587646	background,calm,documentary,drama,dramatic,emotional,film,hopeful,inspiring,meditative,melancholic,movie,nature,relaxing,romantic,sad,soft	6.072470588235294	4.390117647058824	4.875058823529412	17	83.9664077759
track_0014018	artist_002054	album_002007	18/14018.mp3	155.8	mood/theme---relaxing	4.598428249359131	3.6824097633361816	ballad,drama,emotional,film,hopeful,meditative,melancholic,nature,relaxing,romantic,sad,soft	6.231999999999999	4.195333333333333	4.6933333333333325	12	99.5989990234
track_0840570	artist_371727	album_098342	70/840570.mp3	301.2	mood/theme---relaxing	4.524399757385254	4.028021335601807	background,calm,cool,dark,melodic,relaxing,retro,soundscape,space,travel	6.2504	3.7596	4.862	10	102.014160156
track_0588704	artist_337114	album_067874	04/588704.mp3	174.2	mood/theme---relaxing	4.456679821014404	4.267864227294922	background,calm,documentary,drama,dream,film,meditative,movie,nature,relaxing,soft,soundscape,space	6.372000000000001	3.863692307692309	4.872923076923076	13	116.153129578
track_1115684	artist_441505	album_133293	84/1115684.mp3	60.0	mood/theme---relaxing	5.053516387939453	4.510519981384277	advertising,background,calm,commercial,corporate,documentary,energetic,fun,funny,game,groovy,happy,positive,sexy,sport	7.036	5.543466666666666	6.045066666666667	15	98.9738464355
track_0014027	artist_002054	album_002007	27/14027.mp3	155.9	mood/theme---relaxing	4.435976028442383	3.2908644676208496	ballad,drama,emotional,hopeful,love,meditative,melancholic,melodic,nature,relaxing,romantic,sad,soft	6.615692307692307	4.2695384615384615	4.669538461538461	13	151.165939331
track_1121455	artist_443553	album_134004	55/1121455.mp3	165.5	mood/theme---relaxing	4.753798961639404	3.828503370285034	advertising,calm,children,commercial,corporate,documentary,dream,motivational,nature,relaxing,soft,soundscape,space,travel,uplifting	6.890933333333334	4.124533333333334	5.302133333333334	15	130.0284729
track_0007364	artist_000937	album_001110	64/7364.mp3	145.4	mood/theme---relaxing	5.744316577911377	6.5399980545043945	dark,energetic,fast,fun,groovy,love,retro,sexy,sport	6.574222222222223	5.862222222222223	5.618666666666666	9	132.005859375
track_0007359	artist_000937	album_001110	59/7359.mp3	225.8	mood/theme---relaxing	4.973145961761475	4.068704605102539	ballad,calm,cool,dark,dream,love,meditative,melancholic,romantic,sad,slow,soft	6.040666666666667	3.5776666666666674	4.269666666666667	12	122.095207214
track_0006719	artist_000937	album_001020	19/6719.mp3	190.2	mood/theme---relaxing	4.244348049163818	3.287666320800781	ballad,christmas,emotional,holiday,hopeful,love,meditative,melancholic,relaxing,romantic,sad,slow,soft	6.460923076923076	3.744923076923077	4.489230769230769	13	123.542648315
track_0457224	artist_338779	album_054625	24/457224.mp3	180.1	mood/theme---relaxing	4.322290897369385	3.1317930221557617	ballad,calm,dream,emotional,love,meditative,melancholic,nature,relaxing,sad,soft	6.521454545454546	3.638545454545455	4.330545454545455	11	135.207855225
track_1418441	artist_496499	album_165521	41/1418441.mp3	306.7	mood/theme---relaxing	3.3419201374053955	2.5490198135375977	calm,documentary,emotional,film,meditative,melancholic,movie,nature,relaxing,romantic,sad,soft,soundscape,space	6.228857142857144	3.799142857142858	4.589428571428571	14	117.224128723
track_1222864	artist_469116	album_146700	64/1222864.mp3	322.0	mood/theme---relaxing	4.560050010681152	2.884692668914795	ballad,calm,christmas,emotional,hopeful,love,meditative,melancholic,relaxing,romantic,sad,soft	6.859333333333333	3.742	4.558333333333333	12	144.244186401
track_1348095	artist_431108	album_159064	95/1348095.mp3	55.9	mood/theme---relaxing	2.864013195037842	1.6972109079360962	calm,children,documentary,drama,dream,emotional,film,meditative,melancholic,nature,relaxing,romantic,sad,soft	6.333714285714285	4.131428571428572	4.666571428571428	14	129.962921143
track_0006720	artist_000937	album_001020	20/6720.mp3	132.4	mood/theme---relaxing	3.353680372238159	2.6992053985595703	ballad,emotional,holiday,hopeful,love,meditative,melancholic,relaxing,romantic,sad,slow,soft	6.276666666666666	3.6270000000000007	4.286	12	101.315841675
track_0114194	artist_006819	album_014943	94/114194.mp3	260.8	mood/theme---relaxing	5.1978936195373535	3.880214691162109	ballad,christmas,emotional,film,hopeful,inspiring,love,meditative,melancholic,melodic,nature,relaxing,romantic,sad,soft	6.8456	4.379733333333333	5.058133333333332	15	102.377174377
track_1027486	artist_432967	album_120818	86/1027486.mp3	437.5	mood/theme---relaxing	5.6988205909729	5.088566780090332	advertising,calm,dream,emotional,epic,love,melancholic,motivational,nature,relaxing,soundscape,space,travel,uplifting	6.767142857142858	4.588285714285715	5.3911428571428575	14	89.9507598877
track_0048725	artist_000696	album_005905	25/48725.mp3	204.3	mood/theme---relaxing	4.57546854019165	3.5038623809814453	ballad,calm,film,hopeful,love,meditative,melancholic,movie,nature,relaxing,romantic,sad,soft	6.594461538461538	3.851076923076924	4.644	13	88.7073898315
track_1198747	artist_370748	album_144209	47/1198747.mp3	322.5	mood/theme---relaxing	4.808763027191162	3.348593711853028	calm,cool,dark,deep,documentary,dream,emotional,groovy,meditative,melancholic,nature,relaxing,romantic,sad,soft,travel	6.074999999999999	3.993	4.89275	16	95.9756317139
track_0549524	artist_347845	album_064006	24/549524.mp3	292.8	mood/theme---relaxing	5.019498348236084	5.066899299621582	adventure,children,documentary,drama,dream,film,love,movie,nature,relaxing,soft,soundscape,travel	6.859999999999999	4.827384615384616	5.315692307692308	13	99.9901809692
track_1330501	artist_352844	album_157417	01/1330501.mp3	260.9	mood/theme---relaxing	5.5219011306762695	5.37639856338501	dark,dramatic,dream,melodic,romantic,soundscape,space,travel	6.074	4.9075	5.062999999999999	8	120.031234741
track_0644444	artist_362548	album_074661	44/644444.mp3	303.7	mood/theme---relaxing	4.988753795623779	4.3633880615234375	ballad,calm,cool,hopeful,love,melancholic,melodic,relaxing,romantic,sad,soft	7.028	3.8494545454545457	4.615636363636363	11	120.03855896
track_0900731	artist_378587	album_106023	31/900731.mp3	340.1	mood/theme---relaxing	3.867478370666504	3.327701568603516	dark,dramatic,dream,emotional,epic,film,meditative,melancholic,nature,relaxing,sad,soundscape,space	5.640307692307693	4.474769230769232	4.858461538461538	13	115.710716248
track_0284365	artist_003687	album_039699	65/284365.mp3	132.1	mood/theme---relaxing	3.859293222427368	2.9225845336914062	calm,documentary,drama,dream,emotional,film,meditative,melancholic,nature,relaxing,romantic,sad,soft	6.216615384615385	4.041230769230769	4.680923076923076	13	120.421188354
track_1084172	artist_358348	album_129136	72/1084172.mp3	189.3	mood/theme---relaxing	3.471520185470581	3.2837305068969727	background,calm,meditative,nature,relaxing,soft,soundscape,space	6.5405	2.8005	4.4075	8	79.730682373
track_1115676	artist_441505	album_133293	76/1115676.mp3	60.0	mood/theme---relaxing	7.046115398406982	5.398578643798828	advertising,background,children,commercial,corporate,documentary,energetic,fast,fun,funny,groovy,happy,movie,party,positive,retro,sexy,sport,upbeat,uplifting	7.006600000000001	5.5896	5.8844	20	69.9946594238
track_1128049	artist_433123	album_135103	49/1128049.mp3	127.3	mood/theme---relaxing	3.8276233673095694	2.550806999206543	ballad,calm,christmas,hopeful,inspiring,love,meditative,melancholic,movie,nature,relaxing,sad,soft	6.728	3.805538461538462	4.757846153846154	13	103.207733154
track_0283095	artist_003687	album_039699	95/283095.mp3	249.8	mood/theme---relaxing	4.33526086807251	3.287981033325196	calm,dream,epic,hopeful,inspiring,meditative,nature,relaxing,romantic,sad,soft,soundscape	7.197666666666667	3.751666666666667	5.067	12	100.060058594
track_0751970	artist_367696	album_087983	70/751970.mp3	55.3	mood/theme---relaxing	5.3180437088012695	3.3828911781311035	calm,children,christmas,emotional,happy,holiday,hopeful,melancholic,melodic,nature,relaxing,romantic,sad,soft,uplifting	7.1226666666666665	4.383466666666667	4.932	15	113.59942627
track_0048722	artist_000696	album_005905	22/48722.mp3	283.1	mood/theme---relaxing	6.359027862548828	5.908529281616211	adventure,calm,cool,dark,documentary,drama,dream,film,groovy,movie,nature,relaxing,soft,soundscape,travel	6.531466666666666	4.544266666666667	5.288799999999999	15	91.3804168701
track_1081708	artist_352416	album_128867	08/1081708.mp3	260.1	mood/theme---relaxing	6.819617748260498	6.622692108154297	deep,dream,energetic,fast,funny,happy,party,retro,sexy,summer,upbeat,uplifting	7.073	5.725999999999999	5.972666666666666	12	133.3359375
track_1195129	artist_461514	album_143811	29/1195129.mp3	218.6	mood/theme---relaxing	5.833014965057373	5.09613037109375	adventure,background,cool,corporate,documentary,dramatic,dream,emotional,melancholic,melodic,nature,relaxing,romantic,space,travel	6.357600000000001	4.9130666666666665	5.464	15	77.9412155151
track_1098504	artist_432966	album_131024	04/1098504.mp3	254.0	mood/theme---relaxing	5.352427959442139	4.033448696136475	advertising,background,ballad,calm,cool,corporate,dream,groovy,hopeful,love,melancholic,melodic,motivational,relaxing,romantic,sad,sexy,soft,summer,uplifting	6.7926	4.594	5.229	20	89.986946106
track_1310207	artist_486695	album_155638	07/1310207.mp3	224.0	mood/theme---relaxing	4.679258823394775	3.634067296981812	ballad,calm,cool,emotional,groovy,hopeful,love,melancholic,romantic,sad,sexy,soft	6.817999999999999	4.559333333333334	4.809666666666667	12	114.839988708
track_0900735	artist_378587	album_106023	35/900735.mp3	176.4	mood/theme---relaxing	4.951555252075195	3.920926094055176	children,christmas,commercial,corporate,documentary,drama,emotional,epic,film,holiday,hopeful,inspiring,love,meditative,motivational,nature,relaxing,romantic,soft	7.09221052631579	4.774736842105264	5.698105263157896	19	104.137573242
track_0950932	artist_422812	album_111791	32/950932.mp3	188.7	mood/theme---relaxing	5.483377933502197	3.345977306365967	ballad,children,christmas,cool,emotional,holiday,hopeful,meditative,melancholic,melodic,nature,relaxing,romantic,sad,soft	6.937333333333333	4.176	4.956266666666666	15	151.758270264
track_0396940	artist_002741	album_049674	40/396940.mp3	172.5	mood/theme---relaxing	4.942366123199463	3.335513114929199	advertising,calm,children,christmas,commercial,documentary,drama,dream,emotional,holiday,inspiring,nature,relaxing,romantic,soft,travel	6.9845	4.574	5.30425	16	80.0409240723
track_0018236	artist_002741	album_002572	36/18236.mp3	365.0	mood/theme---relaxing	3.3696887493133545	1.82303249835968	calm,dream,emotional,meditative,nature,relaxing,sad,slow,soft,soundscape,space	6.362545454545455	3.221090909090909	4.137090909090909	11	123.227958679
track_1208247	artist_438161	album_145109	47/1208247.mp3	314.8	mood/theme---relaxing	5.717965126037598	5.336432933807373	dark,game,groovy,melodic,party,retro,sexy,slow,space	5.710666666666667	4.873333333333334	4.79911111111111	9	140.014968872
track_0622092	artist_361848	album_072078	92/622092.mp3	174.1	mood/theme---relaxing	3.504595994949341	3.4623427391052246	action,adventure,advertising,corporate,documentary,drama,dramatic,emotional,epic,film,game,inspiring,movie,nature,positive,romantic,soft,soundscape,trailer	6.644842105263159	5.727789473684212	5.921684210526315	19	79.9754562378
track_0048719	artist_000696	album_005905	19/48719.mp3	288.0	mood/theme---relaxing	6.004961490631104	4.635519027709961	ballad,calm,cool,documentary,dream,groovy,hopeful,melancholic,melodic,movie,nature,positive,relaxing,romantic,sad,soft,summer,travel	6.790888888888889	4.2942222222222215	5.068666666666666	18	144.383666992
track_0751965	artist_367696	album_087983	65/751965.mp3	199.2	mood/theme---relaxing	5.184136867523193	3.402130126953125	christmas,emotional,holiday,hopeful,meditative,melancholic,melodic,nature,relaxing,romantic,sad,soft	6.732333333333333	4.062	4.851999999999999	12	129.672027588
track_1084169	artist_358348	album_129136	69/1084169.mp3	153.8	mood/theme---relaxing	2.8081326484680176	5.135031700134277	dark,dramatic,epic,heavy,powerful,soundscape,space	5.250857142857143	5.247428571428571	5.690857142857142	7	80.0182342529
track_0081792	artist_002222	album_007510	92/81792.mp3	136.0	mood/theme---relaxing	3.9915308952331534	3.3569469451904297	documentary,drama,dramatic,dream,emotional,film,game,meditative,melancholic,nature,relaxing,sad,soundscape	5.722153846153846	4.5972307692307695	5.027692307692306	13	129.802322388
track_1080563	artist_438910	album_128716	63/1080563.mp3	262.1	mood/theme---relaxing	3.794848680496216	1.6380083560943604	calm,cool,dream,emotional,happy,meditative,nature,relaxing,sad,slow,soundscape,space,uplifting	6.699692307692308	3.8910769230769233	4.792307692307692	13	135.222106934
track_0014013	artist_002054	album_002007	13/14013.mp3	263.7	mood/theme---relaxing	5.150006771087647	4.074724197387695	adventure,ballad,children,documentary,drama,emotional,film,meditative,melancholic,movie,nature,relaxing,romantic,sad,soft	6.337066666666666	4.5952	4.844266666666666	15	129.6068573
track_0830893	artist_371319	album_097150	93/830893.mp3	203.6	mood/theme---relaxing	3.67046332359314	2.3545424938201904	background,calm,drama,dream,emotional,hopeful,inspiring,melancholic,nature,relaxing,romantic,sad,soft	6.403692307692307	4.236923076923077	4.752923076923077	13	117.618301392
track_1057311	artist_436816	album_124681	11/1057311.mp3	192.1	mood/theme---relaxing	3.200802803039551	2.6778061389923096	documentary,dream,emotional,meditative,nature,relaxing,sad,soundscape,space	6.336444444444444	3.668	4.7493333333333325	9	117.837905884
track_1400502	artist_001336	album_163917	02/1400502.mp3	82.1	mood/theme---relaxing	4.677494049072266	3.272108793258667	calm,children,christmas,drama,dream,emotional,happy,holiday,hopeful,melancholic,nature,relaxing,romantic,sad,soft	6.889866666666664	4.4448	4.870666666666667	15	120.064254761
track_0900732	artist_378587	album_106023	32/900732.mp3	248.1	mood/theme---relaxing	4.932538986206055	3.9710495471954346	dramatic,dream,emotional,hopeful,love,meditative,melancholic,melodic,nature,relaxing,romantic,sad,soundscape	6.67076923076923	4.426769230769231	4.9089230769230765	13	139.84324646
